tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,breed,variable_y,confidence
724771698126512129,,,2016-04-26 01:26:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,,doggo,725,2593,German_short-haired_pointer,p1_conf,0.835491
724405726123311104,,,2016-04-25 01:12:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,,1847,5800,golden_retriever,p1_conf,0.240695
724049859469295616,,,2016-04-24 01:38:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,,1984,4738,Border_collie,p1_conf,0.581835
724046343203856385,,,2016-04-24 01:24:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,,,620,2901,boxer,p1_conf,0.8262719999999999
724004602748780546,,,2016-04-23 22:38:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,,,1790,4561,Siamese_cat,p1_conf,0.950526
723912936180330496,,,2016-04-23 16:34:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,,,1374,4236,Samoyed,p1_conf,0.991772
723688335806480385,,,2016-04-23 01:41:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,,,3347,8435,teddy,p1_conf,0.263256
723673163800948736,,,2016-04-23 00:41:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,,,1011,3291,golden_retriever,p1_conf,0.83939
723179728551723008,,,2016-04-21 16:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,,,2110,5761,tennis_ball,p1_conf,0.176495
722974582966214656,,,2016-04-21 02:25:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,,,1764,4493,Great_Dane,p1_conf,0.246762
722613351520608256,,,2016-04-20 02:30:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,,1831,5393,Labrador_retriever,p1_conf,0.5309149999999999
721503162398597120,,,2016-04-17 00:58:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,,,2124,5086,Pomeranian,p1_conf,0.99775
721001180231503872,,,2016-04-15 15:44:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,,686,2748,Samoyed,p1_conf,0.950053
720785406564900865,,,2016-04-15 01:26:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,,866,3400,Chihuahua,p1_conf,0.8964219999999999
720775346191278080,,,2016-04-15 00:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,,760,2702,Newfoundland,p1_conf,0.48997
720415127506415616,,,2016-04-14 00:55:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,,,1681,4503,Rottweiler,p1_conf,0.990312
720389942216527872,,,2016-04-13 23:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,,,2840,6974,Pembroke,p1_conf,0.873977
720340705894408192,,,2016-04-13 19:59:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,,1098,3131,alp,p1_conf,0.320126
720059472081784833,,,2016-04-13 01:22:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,,,1268,4229,Mexican_hairless,p1_conf,0.451852
720043174954147842,,,2016-04-13 00:17:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,,2253,5332,Samoyed,p1_conf,0.954517
719991154352222208,,,2016-04-12 20:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,,doggo,1979,5281,golden_retriever,p1_conf,0.605304
719704490224398336,,,2016-04-12 01:51:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,,1645,4974,home_theater,p1_conf,0.05903260000000001
719551379208073216,,,2016-04-11 15:43:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,,,2192,5515,malamute,p1_conf,0.873233
719367763014393856,,,2016-04-11 03:33:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,,827,3022,swing,p1_conf,0.171486
719339463458033665,,,2016-04-11 01:41:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,,1403,4822,golden_retriever,p1_conf,0.765778
719332531645071360,,,2016-04-11 01:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,,,1078,3711,Dandie_Dinmont,p1_conf,0.224415
718971898235854848,,,2016-04-10 01:20:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,,,1231,3818,golden_retriever,p1_conf,0.14039400000000002
718939241951195136,,,2016-04-09 23:10:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,,1973,5720,Pembroke,p1_conf,0.7663270000000001
718631497683582976,,,2016-04-09 02:47:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,,,9126,20697,Pomeranian,p1_conf,0.993718
718613305783398402,,,2016-04-09 01:35:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,,,542,2669,Labrador_retriever,p1_conf,0.58458
718540630683709445,,,2016-04-08 20:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,,,1137,2730,Maltese_dog,p1_conf,0.632289
718460005985447936,,,2016-04-08 15:26:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,,602,2846,badger,p1_conf,0.356946
718454725339934721,,,2016-04-08 15:05:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,,,1685,5320,hammer,p1_conf,0.16986500000000002
718246886998687744,,,2016-04-08 01:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,,,565,2115,Chihuahua,p1_conf,0.354488
718234618122661888,,,2016-04-08 00:30:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,,1127,4217,malamute,p1_conf,0.370152
717841801130979328,,,2016-04-06 22:29:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,,,670,2660,Brittany_spaniel,p1_conf,0.922876
717790033953034240,,,2016-04-06 19:04:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,,,1272,3170,car_mirror,p1_conf,0.819106
717537687239008257,,,2016-04-06 02:21:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,,,2069,6281,golden_retriever,p1_conf,0.779356
717421804990701568,,,2016-04-05 18:41:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,945,3446,miniature_pinscher,p1_conf,0.286479
717047459982213120,,,2016-04-04 17:53:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,,2135,6826,golden_retriever,p1_conf,0.983548
717009362452090881,,,2016-04-04 15:22:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,,1102,3583,Siberian_husky,p1_conf,0.506154
716802964044845056,,,2016-04-04 01:41:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,,1317,4627,malinois,p1_conf,0.619577
716791146589110272,,,2016-04-04 00:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,,1474,5204,Pomeranian,p1_conf,0.468751
716439118184652801,,,2016-04-03 01:36:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,Bluebert,,247,2574,Siberian_husky,p1_conf,0.396495
716285507865542656,,,2016-04-02 15:25:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,,,1225,3041,Yorkshire_terrier,p1_conf,0.43042
716080869887381504,,,2016-04-02 01:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,,doggo,1935,5272,golden_retriever,p1_conf,0.638625
715928423106027520,,,2016-04-01 15:46:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,,987,3485,pug,p1_conf,0.976685
715733265223708672,,,2016-04-01 02:51:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,,,1920,5093,Dandie_Dinmont,p1_conf,0.740229
715696743237730304,,,2016-04-01 00:26:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,,1454,4257,Staffordshire_bullterrier,p1_conf,0.427836
715680795826982913,,,2016-03-31 23:22:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,,1813,4719,golden_retriever,p1_conf,0.990715
715360349751484417,,,2016-03-31 02:09:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,,1772,5955,nail,p1_conf,0.8555520000000001
715342466308784130,,,2016-03-31 00:58:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,,,768,3294,West_Highland_white_terrier,p1_conf,0.597111
715220193576927233,,,2016-03-30 16:52:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,,736,2630,Chihuahua,p1_conf,0.584026
715200624753819648,,,2016-03-30 15:34:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,,,2110,5578,Chihuahua,p1_conf,0.956787
715009755312439296,,,2016-03-30 02:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,,,1392,4550,dingo,p1_conf,0.31090300000000004
714982300363173890,,,2016-03-30 01:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,,,1166,4094,Brittany_spaniel,p1_conf,0.944376
714957620017307648,,,2016-03-29 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,,1595,4503,Great_Pyrenees,p1_conf,0.251516
714631576617938945,,,2016-03-29 01:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,,1122,3571,meerkat,p1_conf,0.143497
714606013974974464,,,2016-03-29 00:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,,,1038,3938,Norfolk_terrier,p1_conf,0.293007
714258258790387713,,,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,,,808,3281,collie,p1_conf,0.176758
714251586676113411,,,2016-03-28 00:43:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,,,940,3570,soft-coated_wheaten_terrier,p1_conf,0.751962
714214115368108032,,,2016-03-27 22:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,,,990,2480,pug,p1_conf,0.533967
714141408463036416,,,2016-03-27 17:25:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,,,1569,4673,Labrador_retriever,p1_conf,0.586951
713919462244790272,,,2016-03-27 02:43:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,,,869,3564,Siberian_husky,p1_conf,0.463223
713900603437621249,,,2016-03-27 01:29:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,,,829,3062,golden_retriever,p1_conf,0.371816
713761197720473600,,,2016-03-26 16:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,,1541,5308,Brittany_spaniel,p1_conf,0.797936
713411074226274305,,,2016-03-25 17:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,,,1440,4802,Great_Pyrenees,p1_conf,0.720337
